,Date,User,Tweet
7278,2015-01-24 15:17:21+00:00,Param65,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7279,2015-01-24 15:11:10+00:00,devmartin12,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7280,2015-01-24 14:53:24+00:00,Prabhakar_12345,.@WhiteHouse; please dont put pressure on India to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7281,2015-01-24 14:42:48+00:00,raghavananth,Its so interesting to c attitude of young engineers! Just met a 3rd yearite asking me 2 work for startup he hasnt yet started! #makeinindia
7282,2015-01-24 14:22:24+00:00,AneeshaMathur,"#BJP Jansabha at Malkaganj @SushmaSwaraj talks about PM JanDhamYojana, #makeinIndia, skill development. @IndianExpress"
7283,2015-01-24 14:21:20+00:00,KMSPoomala,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia.
7284,2015-01-24 14:11:34+00:00,malhotrakaran1,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7285,2015-01-24 13:53:42+00:00,Ar_meenakshi,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7286,2015-01-24 13:50:05+00:00,samenon,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7287,2015-01-24 13:47:36+00:00,SandeepPamarati,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7288,2015-01-24 13:47:15+00:00,suresh23765,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7289,2015-01-24 13:45:37+00:00,ShahraDinesh,The immense potential of #India's natural and human resources must be conveyed to the International community. #MakeInIndia #wef15 #Davos
7290,2015-01-24 13:40:22+00:00,ArunKbpl,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7291,2015-01-24 13:32:37+00:00,AvraSinhaRoy,#ObamaInIndia  will help in boosting #Financial and defence ties wid #India and boost #MakeInIndia initiative. @aritrasen22 @IMFNews
7292,2015-01-24 13:28:50+00:00,SearchingSoul1,.@WhiteHouse pls put people above profit. allow India to give the world poor the needed medication #WorldPharmacy. #makeinindia @MikeFroman
7293,2015-01-24 13:10:28+00:00,nlkmurthy,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7294,2015-01-24 12:39:24+00:00,reubentech,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7295,2015-01-24 12:28:13+00:00,geeky_gayaz,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7296,2015-01-24 12:21:09+00:00,sauravec,"""The American Dream"" can it be made in India? #MakeInIndia"
7297,2015-01-24 11:59:22+00:00,sandycooaks,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7298,2015-01-24 11:55:24+00:00,ChiragSaiyed,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7299,2015-01-24 11:27:48+00:00,Geopuli,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7300,2015-01-24 11:22:53+00:00,murugaprabum,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7301,2015-01-24 11:22:30+00:00,sanjivkm,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman @pmoindia
7302,2015-01-24 11:17:32+00:00,NNRai,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7303,2015-01-24 11:01:22+00:00,StavrosMcEvoy,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7304,2015-01-24 10:58:39+00:00,Mr_YoKa_,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7305,2015-01-24 10:56:44+00:00,asquazy,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7306,2015-01-24 10:32:23+00:00,HemuRaval,"Online application for Industrial licenses at the eBiz website has made it easier to file applications &amp; pay service charges #MakeInIndia"""
7307,2015-01-24 10:30:15+00:00,makeinindia,Online application for Industrial licenses at the eBiz website has made it easier to file applications &amp; pay service charges #MakeInIndia
7308,2015-01-24 10:27:08+00:00,imDeepDowner,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7309,2015-01-24 10:19:15+00:00,sbnimbalkar,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7310,2015-01-24 10:16:09+00:00,HemuRaval,"#Davos #wef15 'India's govt eyes world record of making India world's largest &amp; fastest growing #renewableenergy destination' #MakeInIndia"""
7311,2015-01-24 10:11:17+00:00,Rajiv__Khurana,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7312,2015-01-24 10:00:19+00:00,makeinindia,#Davos #wef15 'India's govt eyes world record of making India world's largest &amp; fastest growing #renewableenergy destination' #MakeInIndia
7313,2015-01-24 09:55:12+00:00,OIFCIndia,"""India has one of the most liberalised FDI regimes in the world"" quotes @amitabhk7 #MakeInIndia"
7314,2015-01-24 09:45:38+00:00,praveen1_joshi,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7315,2015-01-24 09:37:41+00:00,madsubash,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7316,2015-01-24 09:27:03+00:00,yahskaaydiav,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7317,2015-01-24 09:19:07+00:00,ChhattisgarhCMO,"He also said, it will also add strength to PM Shri @narendramodi ji's vision of #MakeInIndia &amp; State Govt.'s #MakeInChhattisgarh mission."
7318,2015-01-24 09:16:18+00:00,waqueeahmed,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7319,2015-01-24 09:15:48+00:00,OCSGIN,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7320,2015-01-24 09:01:48+00:00,akkerala,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7321,2015-01-24 08:59:49+00:00,mkdburman,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7322,2015-01-24 08:50:52+00:00,Jy0tiAr0ra,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7323,2015-01-24 08:45:24+00:00,SJha1618,Ironically today it is China which has the dirty but employment generating industries to outsource. But #MakeInIndia does not need those.
7324,2015-01-24 08:30:08+00:00,makeinindia,Update: validity period of Industrial licenses increased from 2 years to 3 years with an extension provision of 2+2 years #MakeInIndia
7325,2015-01-24 08:20:32+00:00,sangroxx,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7326,2015-01-24 08:19:51+00:00,abibalanth,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7327,2015-01-24 08:19:50+00:00,JyotisearupA,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7328,2015-01-24 08:08:52+00:00,mayurpaul,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7329,2015-01-24 07:54:22+00:00,movurumurali,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7330,2015-01-24 07:42:27+00:00,bonvivantamogh,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7331,2015-01-24 07:34:57+00:00,vishyharia,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7332,2015-01-24 07:23:36+00:00,ShamWham,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7333,2015-01-24 07:18:10+00:00,ashueureka,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7334,2015-01-24 07:12:59+00:00,habibmba03,".@WhiteHouse drop US pressure to change IP laws #WorldPharmacy. #makeinindia pleas donot play with d life of poor, almighty wont forgive u."
7335,2015-01-24 07:09:15+00:00,sujeetsahu53,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7336,2015-01-24 07:03:08+00:00,thisisYashaswi,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7337,2015-01-24 07:01:28+00:00,dasb_,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7338,2015-01-24 06:55:36+00:00,shankardevy,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7339,2015-01-24 06:53:18+00:00,mh_ashish,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7340,2015-01-24 06:52:54+00:00,bharpnav,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7341,2015-01-24 06:52:05+00:00,umarslim,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7342,2015-01-24 06:48:39+00:00,saikumarindia,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7343,2015-01-24 06:44:44+00:00,vijayindra5,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7344,2015-01-24 06:40:29+00:00,raghubk,How many Indian companies can be classified as just traders.Take from here &amp; give there ? How many create ? #MakeInIndia #DesignInIndia
7345,2015-01-24 06:36:09+00:00,VISHVENDRA777,We should give importance to #MakeInIndia mission otherwise aone day #INR will become one of the most devaluated currency in the world. :(
7346,2015-01-24 06:33:59+00:00,saicharantej,.@WhiteHouse drop US pressure to change IP laws and negatively impact India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7347,2015-01-24 06:32:01+00:00,prratikr,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7348,2015-01-24 06:30:42+00:00,soumyasarkar22,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @soumyasarkar22
7349,2015-01-24 06:30:21+00:00,vinvanshi,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7350,2015-01-24 06:29:46+00:00,mathurkpl,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7351,2015-01-24 06:29:36+00:00,GuruDhirendra,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7352,2015-01-24 06:28:18+00:00,vshivprasad,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7353,2015-01-24 06:21:26+00:00,srisailapathy,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7354,2015-01-24 06:16:47+00:00,nybhatia,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7355,2015-01-24 06:16:17+00:00,succeednc,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7356,2015-01-24 06:11:58+00:00,swdeshmukh,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7357,2015-01-24 06:08:00+00:00,Gnaneeswaran,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7358,2015-01-24 05:58:10+00:00,devSahu24,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7359,2015-01-24 05:57:58+00:00,DayalSaxena,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7360,2015-01-24 05:52:59+00:00,koshylathara,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7361,2015-01-24 05:52:53+00:00,nandakumarms,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7362,2015-01-24 05:49:55+00:00,sreenaths360,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7363,2015-01-24 05:48:49+00:00,digalmishra,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7364,2015-01-24 05:42:36+00:00,epimetheusami,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7365,2015-01-24 05:35:58+00:00,SMEStreet_in,#Domestic #consumption &amp; #investment growth rates witnessed better results in late #2014 #MakeInIndia #economicRevival @makeinindia_
7366,2015-01-24 05:32:47+00:00,fahadmh,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7367,2015-01-24 05:31:32+00:00,YaseenAshraf,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7368,2015-01-24 05:30:04+00:00,bkgovardhan,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7369,2015-01-24 05:29:17+00:00,Blrml,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7370,2015-01-24 05:28:09+00:00,sacentre,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7371,2015-01-24 05:19:49+00:00,ManOfTales,So does the #MakeInIndia campaign mean that news would now be served home made instead of ordered home delivery from other countries?
7372,2015-01-24 05:19:26+00:00,vmbanna,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7373,2015-01-24 05:18:54+00:00,gkarvindr,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7374,2015-01-24 05:16:15+00:00,shaikhamar1,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7375,2015-01-24 05:15:08+00:00,rajenderbains,"#SaveGanga, #MakeInIndia, #SwacchBharat, #janDhanYojna, #BetiBachaoBetiPadhao, When to Kick Start #BediBachao @narendramodi, @thekiranbedi"
7376,2015-01-24 05:03:38+00:00,coolbis_luv,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7377,2015-01-24 05:01:07+00:00,KadavulinArasan,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7378,2015-01-24 04:59:15+00:00,kvrama0845,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7379,2015-01-24 04:56:10+00:00,snowinmarket,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7380,2015-01-24 04:53:36+00:00,providenceind11,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7381,2015-01-24 04:48:56+00:00,suchakap,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7382,2015-01-24 04:48:29+00:00,PankajShah5,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7383,2015-01-24 04:45:16+00:00,mamgain10,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman . # Modi on test
7384,2015-01-24 04:44:22+00:00,twitmenon,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7385,2015-01-24 04:43:05+00:00,nishantsshah,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7386,2015-01-24 04:40:53+00:00,svmtwit,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7387,2015-01-24 04:39:39+00:00,guhabuddhadeb18,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7388,2015-01-24 04:39:07+00:00,tinyxtani,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7389,2015-01-24 04:36:22+00:00,shahaman68,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7390,2015-01-24 04:32:38+00:00,AVishvas,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7391,2015-01-24 04:23:06+00:00,dpac90,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7392,2015-01-24 04:19:46+00:00,SPELIndia,#MakeInIndia ....Super capacitors if use in place of Battery can increase existing Grid capacity
7393,2015-01-24 04:11:51+00:00,parthrsingh,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7394,2015-01-24 04:10:46+00:00,N_Jayaram,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7395,2015-01-24 04:08:56+00:00,Ignatius1939,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7396,2015-01-24 04:05:50+00:00,karjatwala,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7397,2015-01-24 04:03:41+00:00,KKRISH701,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman    Think humane ..
7398,2015-01-24 04:02:34+00:00,JoshiChintanJ,Why do we lack Science Fiction authors in India? #MakeInIndia
7399,2015-01-24 03:58:52+00:00,transopac,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7400,2015-01-24 03:57:00+00:00,dkikan,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7401,2015-01-24 03:22:09+00:00,SuhasiniBhatnag,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7402,2015-01-24 03:18:20+00:00,ElizaR24,#US #Raven drones to be made in #India?? #MakeInIndia #ObamaComesCalling #ObamaIndiaVisit
7403,2015-01-24 03:12:11+00:00,Puru1984,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7404,2015-01-24 03:07:25+00:00,end_ever,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7405,2015-01-24 03:02:40+00:00,pinaki63,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7406,2015-01-24 02:54:24+00:00,klrao05,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7407,2015-01-24 02:44:31+00:00,HumairaRafi,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia
7408,2015-01-24 02:42:28+00:00,Vporia,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7409,2015-01-24 02:42:18+00:00,krishnamarajud1,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFromanGreatThat is Obama.
7410,2015-01-24 02:39:43+00:00,AishMGhrana,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7411,2015-01-24 02:39:05+00:00,armchairtweeter,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7412,2015-01-24 02:38:36+00:00,arunmjn,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7413,2015-01-24 02:19:40+00:00,ashwiz2k,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7414,2015-01-24 02:15:30+00:00,balakriz,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7415,2015-01-24 02:13:23+00:00,DrArunGupta1,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7416,2015-01-24 01:57:32+00:00,free3dart,.@WhiteHouse Put health first! Protect India’s role as pharmacy to the world’s poor! Just stay away #WorldPharmacy. #makeinindia @MikeFroman
7417,2015-01-24 01:57:18+00:00,sushant_says,.afrdble AIDS  drugs @WhiteHouse drop US pressure to change IP laws and dmage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7418,2015-01-24 01:55:25+00:00,dkshukla1,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7419,2015-01-24 01:48:06+00:00,rjkothari,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7420,2015-01-24 01:47:42+00:00,x09anirudh,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia
7421,2015-01-24 01:46:33+00:00,Rajagopal69,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7422,2015-01-24 01:45:38+00:00,nagendrasingh58,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7423,2015-01-24 01:39:08+00:00,VRNaiduN,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7424,2015-01-24 01:36:00+00:00,shyamchand,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7425,2015-01-24 01:32:07+00:00,bournecain,.@WhiteHouse drop US pressure to change IP laws and damage India’s proud role as #WorldPharmacy. #makeinindia @MikeFroman
7426,2015-01-23 18:49:04+00:00,food2kart,"#MakeInIndia food2kart is working on our PM vision,Its Bihar first on9 restroo and soon it will in all over our country..."
7427,2015-01-23 18:28:42+00:00,LALUMMLAL,"15000 CCTVS ordered for Barrack Obama's visit. If they don't get installed in time, we can surely Flipkart it to him. #MakeInIndia"
7428,2015-01-23 18:11:05+00:00,b4e7384019d74f1,"performers on train
sellers on trafic signals
footpath sellers are not beggers
they are entrepreneurs
support them
#MakeInIndia"
7429,2015-01-23 17:19:12+00:00,SPELIndia,"#MakeInIndia  Solar cells efficiency scenario .... Australia ~34%, USA ~28%, why we are not going beyond ..11%"
7430,2015-01-23 16:58:49+00:00,sumitbbd,"Excited to see interest picking up in #renewableenergy in India by this #BJP govt.
Hope we see #MakeInIndia products at affordable prices"
7431,2015-01-23 15:18:58+00:00,gurpreetkhokhar,Sometimes I wonder why BJP who is so pro industry and encourages #MakeInIndia opposes FDI in retail!! Ironic! #26January
7432,2015-01-23 14:56:12+00:00,bgnraju,Hot Topics Of The Day...#AskObamaModi  #RepublicDay2015  #ObamaInIndia   #MakeInIndia  #TheBeast
7433,2015-01-23 13:38:25+00:00,Bharatiya_Praje,. @makeinindia_ 'India to push renewable energy drive during Obama visit'  #Obamodi #MakeInIndia
7434,2015-01-23 13:27:21+00:00,sreyesravi,When will we start getting shoes US/UK Size 12 + ? #MakeInIndia
7435,2015-01-23 12:21:35+00:00,Ayushmann_Team,We take a moment to salute Netaji Subhash Chandra Bose on his b'day.  #Hawaizaada spirit takes inspiration from his patriotism #MakeInIndia
7436,2015-01-23 12:13:24+00:00,nikhilpec,"Make in India poster displayed all over in Davos,Switzerland.
#MakeInIndia #Modi #modimagicagain #ModiEnthusiast #narendramodi #Namo"
7437,2015-01-23 12:11:08+00:00,MedicoMart,The healthcare sector in India is expected to grow to USD 250 Billion by 2020 from USD 65 Billion currently - #MakeinIndia
7438,2015-01-23 10:27:52+00:00,BTVI,"#Exclusive #Budget2015: A Subba Rao, @RPGEnterprises: #MakeInIndia cannot work without power availability."
7439,2015-01-23 10:06:39+00:00,Bhaghat_G,RT @MakeinIndia: India's manufacturing sector is on the move: from 0.1% growth in 2013-14 (H1) to 1.8% in 2014-15 (H1) #MakeInIndia
7440,2015-01-23 10:05:11+00:00,BTVI,#Exclusive U.S.-IND CEO FORUM Agenda: #MakeInIndia destination for high end mfg.
7441,2015-01-23 10:01:42+00:00,BTVI,#Exclusive U.S.-IND CEO FORUM Agenda: #MakeInIndia: Creation of electronics clusters; Dovetail it with #MadeInAmerica.
7442,2015-01-23 09:50:19+00:00,NewsVijayawada,"Mr.BillGates invited ncbn to Dinner with him in regard with the relation they had in creating Cyberabad.! 
#MakeInIndia  #AndhraPradesh"
7443,2015-01-23 09:48:56+00:00,ampleafi,"#MakeInIndia sick anti Modism to d core, even Davos ranking is in oblivion4some!!!!! @mediacrooks @jojiphilip"
7444,2015-01-23 09:48:02+00:00,BTVI,#Exclusive U.S.-IND CEO FORUM Agenda: Meeting significant in light of #MakeInIndia programme.
7445,2015-01-23 09:47:05+00:00,Manju_0501,"Mr.@BillGates invited @ncbn to Dinner with him in regard with the relation they had in creating Cyberabad.! 
#MakeInIndia  #AndhraPradesh"""
7446,2015-01-23 09:34:16+00:00,contactsm8,#AskObamaModi do u see there is conflict between #MakeInIndia and US reservation about outsourcing
7447,2015-01-23 09:32:45+00:00,JitendraEmmani,"Its happy to see you after 10 years in official role Mr.@ncbn. 
@BillGates to Chandrababu Naidu at Davos, Switzerland. #WEF #MakeInIndia"
7448,2015-01-23 09:09:29+00:00,1geek0,#KumbhThon will create many entrepreneurs for #Nashik #MakeInIndia #KumbhMela2015
