,Date,User,Tweet
177,2015-03-11 18:30:17+00:00,anurag_gk,"Participating actively in #SwachhBharat ...
Trying to maintain my Swacch image on twitter"
178,2015-03-11 17:19:03+00:00,NavneetPSingh,"50 Lakhs toilets already built in 2014-15
 #TrustModiSarkaar #MyCleanIndia #SwachhBharat"
179,2015-03-11 16:45:52+00:00,AdvancedMaushi,Axis Bank Strategist's:  Find every barren corner of the road where people ideally take a leak &amp; put up an ATM there. #SwachhBharat
180,2015-03-11 13:40:27+00:00,rohanset,Cleanliness in trains has definitely improved but has the travelling passenger's mentality changed? Doubtful #SwachhBharat
181,2015-03-11 04:53:56+00:00,rushabh_mehta,"Almost everyday while commuting to work, I tell one person not to spit or throw trash. I hope I am doing my bit for #SwachhBharat"
182,2015-03-10 17:14:07+00:00,DrNo771,#EndVVIPRacism Let us clean up India of these pseudoVIPs #SwachhBharat  Let's clear up the VIP culture in India!
183,2015-03-10 13:59:05+00:00,yashgujarati,Don't be so mean.Keep the environment Clean. #SwachhGujarat #SwachhBharat #Cleanliness mission. thank u cm shri @anandibenpatel
184,2015-03-10 13:58:21+00:00,Hasrockzz,Y not include participation of temples in #swachhbharat abhiyan. People listen to them. #Accountability #Citizenparticipation
185,2015-03-10 11:18:02+00:00,SancheeKaushik,#swachhBharat your application didnt work its been weeks and no one to control or to contact. Nagar Nigam ghaziabad is already responsible
186,2015-03-10 07:22:56+00:00,ArchWSmith,Educating my patients to maintain cleanliness in and around their homes. Doing my bit for #SwachhBharat
187,2015-03-09 16:01:00+00:00,NiteshRajak,"Wash your hands before eating !!
#SwachhBharat #MyCleanIndia"
188,2015-03-09 13:52:52+00:00,Rajash88,MY TL is so clean now #SwachhBharat #SwachTwitter
189,2015-03-09 13:47:12+00:00,monikaptel,In #Women #Sammelan CM @anandibenpatel explained the importance of #cleanliness and in-house toilet facility. #SwachhGujarat #SwachhBharat
190,2015-03-09 04:22:34+00:00,cjotweets,"As a first step towards #SwachhBharat, please remove all #WhatsApp downloads from your phone gallery."
191,2015-03-09 04:04:23+00:00,deeptidograa,Just saw an autowala spitting on the road... When will dis stop?? #disgusting #swachhBharat
192,2015-03-08 17:54:03+00:00,HarvardIndiaCon,#swachhBharat not a gimmick and has struck a chord with people who want to see a cleaner India. @AdilZainulbhai at #ICH2015
193,2015-03-08 16:46:43+00:00,Toilet4Everyone,TOILET SHORTAGE FUELING INDIA RAPE SCOURGE AS WOMEN EASY PREY. @SanPortal #swachhBharat @CKforCleanIndia
194,2015-03-08 16:20:35+00:00,Toilet4Everyone,"Poor sanitation leads to
* Stunted growth of children;
#swachhBharat #toilet4all #stopopendefecation #InternationalWomensDay"
195,2015-03-08 16:18:30+00:00,krhemu1,"-3 achievements of Govt: #JanDhanYojana, Coal auctions and #SwachhBharat
#yuva4bjp"
196,2015-03-08 15:37:56+00:00,renukaVyavahare,It's pathetic how parents ask their children to throw waste out of the train! @PMOIndia #swachhBharat
197,2015-03-08 13:33:59+00:00,nikhilpec,"Danger of #water borne #diseases like #typhoid,cholera increase as Govt cut spend in #health budget.#swachhBharat #CleanIndia #MyCleanIndia"
198,2015-03-08 11:56:51+00:00,chandu532,"RT SaiDattaGampa: Clean and accessible toilets in every school is the first step towards women empowerment.
 #swachhBharat  #HappyWomensDay"
199,2015-03-08 09:47:58+00:00,umakantsingh_IN,"#SwachhBharat was 2b purely a silent job of #government,not a #mission!Public could've attached instantly!Some people term it PR,is it true?"
200,2015-03-08 08:33:11+00:00,azharsyed18,Mr @narendramodi instead of #swachhBharat we need to start #swachhSOCH..it is the need of the hour..
201,2015-03-08 03:27:40+00:00,Laisshujja,"Sir, noise pollution free india should also be part of #swachhBharat abhiyan, car horns everywhere in hospitals, residal area drive me nuts"
202,2015-03-07 15:20:56+00:00,umarpasha123,"Yeah Holi is over.
Now the time is of  #SwachhBharat once again!!!"
203,2015-03-07 04:59:34+00:00,srinistuff,Cleaned up the newspaper stack of the year to give to raddiwaala!  Almost 90% of them had @narendramodi in it... If only.... #SwachhBharat
204,2015-03-07 03:52:25+00:00,NityJayaraman,Durban folks ask Unilever to clean up mercury polltn in Kodaikanal. Indian Govt sleeps. #SwachhBharat @PrakashJavdekar @Jairam_Ramesh
205,2015-03-07 03:47:01+00:00,ashvin_014,Two days stay at Civil i found @government are focus in #SwachhBharat mission very well.
206,2015-03-07 01:20:40+00:00,chandu532,rahul7280 safai andolan from today ? #SwachhBharat #myCleanIndia
207,2015-03-07 01:20:39+00:00,chandu532,faiezakhan only to be reborn :D like a phoenix :) #mycleanindia #swachhBharat
208,2015-03-07 01:20:39+00:00,chandu532,"Shruti_Bist Clean up today, ok? #MyCleanIndia #SwachhBharat"
209,2015-03-06 14:47:34+00:00,NiteshRajak,"Never Scribble On Walls...
#SwachhBharat #MyCleanIndia"
210,2015-03-06 14:18:19+00:00,nammanatarajan,"Like RWH, SSG should become mandatory in every household. RWH - Rain Water Harvesting. SSG - Source Segregation of Garbage. #SwachhBharat"
211,2015-03-06 06:16:19+00:00,Shruti_Bist,"Step aside #SwachhBharat , for its #holi today. Let the celebration begin!!"
212,2015-03-06 06:02:13+00:00,gailindia,This #holi lets not leave the streets dirty! #SwachhBharat. #Think
213,2015-03-06 05:35:29+00:00,PatelDevansh,"Mr @narendramodi You talk about #SwachhBharat &amp; #AccheDin - Well, why don't we see u talk about #IndiasDaughter ? Clean the Dirt Mr PM!"
214,2015-03-06 05:23:39+00:00,shrutideora,"This #Holi is interfering with #SwachhBharat, let's #ban it"
215,2015-03-06 05:19:24+00:00,faiezakhan,Today #SwachhBharat will be washed away ... #Holi
216,2015-03-06 02:51:04+00:00,sampattik,#Pmo dont ban the documentary #IndiasDaughter clean the society #swachhbharat
217,2015-03-06 01:32:07+00:00,SidhwaniKishore,Pune Station looking much cleaner Is #swachhbharat dream beginning 2 c some reality @sureshpprabhu @narendramodi
218,2015-03-05 19:42:33+00:00,reshmaphilip,I think #SwachhBharat should concentrate more on wiping such filth from our nation #IndiasDaughter #defencelawyers #absolutelydisgusted
219,2015-03-05 19:03:28+00:00,janice_pearl,A true democracy is made of those who have democratic views independently too. In India we'll have to clean mindsets before #SwachhBharat
220,2015-03-05 18:53:27+00:00,atpata_,Why so much discussion on hanging the rapist... Hang them to #SwachhBharat #IndiasDaughter #NirbhayaInsulted @narendramodi @PMOIndia
221,2015-03-05 18:24:09+00:00,HR_Arpit13,"#NirbhayaFilmBlocked @narendramodi Mr PM, Time for a New #SwachhBharat Abhyaan? This one of Soul is more important then ur cosmetic makeup.."
222,2015-03-05 17:56:59+00:00,kabir_shukla,I am ashamed to hv been a supporter of @narendramodi but its never too late... To hell with all those #SwachhBharat etc
223,2015-03-05 16:16:00+00:00,guptavishakha9,Lack of dustbins and lack of cleaning existing ones.. How exactly do we plan to clean India? #SwachhBharat @BJP4India
224,2015-03-05 15:37:06+00:00,rekha_lahoti,The aftermath is even worse #indiasdaughter I strongly recommend with #SwachhBharat  we should start Swachh #Vichaar Abhiyan too
225,2015-03-05 15:14:07+00:00,rahul7280,#SwachhBharat going up in flames on numerous streets in north and west India tonight. Ab kya tay karein?
226,2015-03-05 14:01:42+00:00,Sid_P,A bastard left his kid's changed diaper on the bus seat. Sometimes I really wonder if this country has any future at all!! #SwachhBharat
227,2015-03-05 13:08:30+00:00,suchitrak,#IndiasDaughter shown India' s heinous patriarchal mindset/misogyny. @narendramodi pls make swachch vichaar in ur #SwachhBharat compulsary
228,2015-03-05 12:08:05+00:00,RahulNOfficial,#SwachhBharat abhiyaan should carry its DUSTBINS with #RespectWomen signs on them... That's another clean up drive of the mind!
229,2015-03-05 10:47:57+00:00,ICICIBank,Hit the RT button if you've answered all the 4 questions yet! Don't forget you can share multiple answers! #SwachhHoli #SwachhBharat
230,2015-03-05 09:56:00+00:00,debasisdas83,"A #SwachhBharat can take a back seat, how about a safe country for women abhiyan as a priority. #IndiasDaughter"
231,2015-03-05 09:49:36+00:00,drshalinisdiet,Valuing #Cleanliness &amp; #Hygiene should be a part of #Upbringing.Keep Reinforcing it in children by Self Practising.#SwachhBharat
232,2015-03-05 09:48:49+00:00,RanjTweets,"People ! Arise and shine.its Not the gov or the policies , its our mentality that needs change #SwachhBharat @narendramodi"
233,2015-03-05 08:46:54+00:00,JainamJm,There is no way the nation can progress as long as we have filth like @yogiadityanath in our nation. #cleanIndia #swachhbharat @swachhindia
234,2015-03-05 07:52:35+00:00,2emkay,"Why can't we stop Rape and crimes against women?It's a lack of will.If there's #makeinIndia &amp; #SwachhBharat Bharat, y not #SurakshithBharat?"
235,2015-03-05 06:50:46+00:00,shaishavgujarat,488 children @shaishavgujarat decided to contribute to #SwachhBharat by not throwing the garbage and also sensitize others to follow.
236,2015-03-05 06:09:12+00:00,BBBBachao,V can openly accept r country is dirty needs #SwachhBharat abhiyan-y nt openly accept tht many minds also need cleansing? #Nirbhaya @BDUTT
237,2015-03-05 05:57:29+00:00,Panchayti,Hiked taxes on Guthka &amp; Pan masala.Incremental Revenue.Allocate that fund to a committee to clean up the shit because of that.#SwachhBharat
238,2015-03-05 05:19:59+00:00,madmanweb,#SwachhBharat 2% extra service tax is to clean out money from our wallets. @deepakshenoy
239,2015-03-05 04:49:24+00:00,upalakbr999,"Lol. We call it the #BadmashiyaanBlues ;) Karanmehraonly: I think the #SwachhBharat Abyaan has impacted our #CBFC A lot.."""
240,2015-03-05 04:25:59+00:00,Sid_P,"Dear Assholes, 
If there's a spoon kept to serve chopped onion in food courts, better use it! Basic hygiene!! #swachhbharat #infosys"
241,2015-03-05 04:13:02+00:00,KaranVeerMehra,I think the #SwachhBharat Abyaan has impacted our #CBFC A lot..
242,2015-03-05 03:21:41+00:00,actindia,External walls open urinal #AIIMS #Safdurjung hospital. #SwachhBharat #CleanIndia Line length of walls toilets every few feet. #HygieneFirst
243,2015-03-05 03:14:14+00:00,actindia,Went to help in India's No.1 Govt hospital AIIMS. Guards shown open urinal near only #AIIMS public gate Ring road. #CleanIndia #SwachhBharat
244,2015-03-05 02:08:23+00:00,airnewsalerts,#Cabinet clears certain provisions for a fund to facilitate channeling of money from individuals &amp; companies for PMs #SwachhBharat Mission.
245,2015-03-04 16:23:39+00:00,lan2in,#SwachhBharat  is nothing but old scheme #NirmalBharat #Totalsanitation - U packed it awesome @narendramodi @ibnlive @timesofindia @TimesNow
246,2015-03-04 15:03:23+00:00,_ChaCha_420,Rahul baba: #BeefBan is contradicting to #SwachhBharat #SwachhBharatAbhiyan.. Who will clean cow dung from road..
247,2015-03-04 14:56:29+00:00,h_mahendru,"""@DDNewsLive: Cabinet nod to setting up of #SwachhBharat Fund"""
248,2015-03-04 14:35:45+00:00,ajitabh_baruah,#Cabinet approves #SwachhBharat Kosh.
249,2015-03-04 14:35:19+00:00,chandu532,Cabinet nod to setting up of #SwachhBharat Fund
250,2015-03-04 14:34:56+00:00,BTVI,".@rsprasad: #SwachhBharat trust contributors may get tax benefit; individuals, foreign companies can contribute to trust."
251,2015-03-04 14:34:04+00:00,BTVI,#Cabinet approves #SwachhBharat Kosh.
252,2015-03-04 14:27:32+00:00,ETNOWlive,"Ravi Shankar Prasad: Cabinet approves setting up funds for #SwachhBharat, trust will help build toilets."
253,2015-03-04 14:22:07+00:00,AskTamal,DDNewsLive #UHF Cabinet nod to setting up of #SwachhBharat Fund
254,2015-03-04 14:19:28+00:00,DDNewslive,Cabinet nod to setting up of #SwachhBharat Fund
255,2015-03-04 12:01:16+00:00,gujpex,"Cleanliness Initiatives by India Post! Released New stamp for #SwachhBharat on 30th January 2015.
More At #GUJPEX2015 #Philately #Ahmedabad"
256,2015-03-04 10:46:58+00:00,filminista,"no seriously, does no one else find it absurd that after all that touting abt motivating #Indians #NaMo turns #SwachhBharat into a #Cess?"
257,2015-03-04 10:39:38+00:00,filminista,#SwachhBharat turned out to be a masterful finagle and hustle for pennies #Cess #India #Budget2015 #Jaitley #NaMo #thanksfornothing
258,2015-03-04 10:30:09+00:00,filminista,how is #SwachhBharat special when it just a new excuse to collect tax w/ no foreseeable transparent result i can measure? #Budget2015 #India
259,2015-03-04 10:27:13+00:00,filminista,2% #SwachhBharat cess = biggest CON. didn't NaMo use mind control to get minions to wash after themselves...it turns out they're billing us?
260,2015-03-04 08:50:43+00:00,Try2StopME,"This year many people will celebrate #Holi without water &amp; color not to save water nor for #SwachhBharat ,but due to #SwineFlu 😂"
261,2015-03-04 08:29:37+00:00,ETNOWlive,"REVENUE SECY:The approach of Tax Dept is to be non-adversarial, firm, fair &amp; friendly. Govt will decide on rate, pdts for #SwachhBharat cess"
262,2015-03-04 08:13:36+00:00,TweetGyan,"We need #SurakshitBharat campaign as well, similar to #SwachhBharat #NirbhayaInsulted"
263,2015-03-04 08:12:31+00:00,ormiga,#SwachhBharat 2% tax=what happened to current tax ALREADY paid=is #dogs POOP human CHIT #bombay #mumbai roads @narendramodi @arunjaitley
264,2015-03-04 06:16:51+00:00,Tweetin_Jay,"#BeefBan #NirbhayaInsulted #SwachhBharat #JanDhan 
More deadly is #SwineFlu no one is talking about it. #GreatIndia"
265,2015-03-04 05:56:38+00:00,chandu532,RT nikhilpec: Old woman gets off from auto after driver did not stopped tobacco  spitting from running vehicle.#SwachhBharat #CleanIndia #M…
266,2015-03-04 03:19:58+00:00,chandu532,cleanandpolluti Cant see the garbage :) please take proper pic! #SwachhBharat #MyCleanIndia #India
267,2015-03-04 03:07:16+00:00,kumargovindan,"Cleanliness in #SalemCity, TN is abysmal - people always find space only outside 'some' well-intended collection bins! #SwachhBharat action?"
268,2015-03-04 02:45:46+00:00,DrSonalMinocha,Wondering what UK HE can offer @narendramodi 's campaigns like #MakeInIndia #SwachhBharat ?
269,2015-03-04 02:19:49+00:00,iRudraa,Get the governance and efficiencies in place for Govt functionaries. You will not have to announce any #SwachhBharat  abhiyaan!! ##BJP
270,2015-03-03 19:25:19+00:00,raman27sharma,#SwachhBharat @kesarkadhaba - how clean do we keep our historic places - Amritsar city near kesar ka dhaba - frequently visited by tourists
271,2015-03-03 18:44:45+00:00,PrasenjitMytho,"class on discipline,cleanliness,health&amp;social awareness in primary educational system for #SwachhBharat needed. @narendramodi @smritiirani"
272,2015-03-03 17:23:05+00:00,DrinkRestless,#SwachhBharat starts with cleaning this country of the 'dirty' politicians who abuse the common man w/ #VVIPRacism #OpenForAction @TimesNow
273,2015-03-03 15:31:51+00:00,PayalPriy,"100% exemption for contribution to #SwachhBharat , apart from #CSR #Budget2015 HMMM!!"
274,2015-03-03 12:22:00+00:00,Flamboyant_D,"By the way, additional 2% cess being levied on account of #SwachhBharat is not on the total value of service but it's on the tax liability."
275,2015-03-03 11:08:37+00:00,aaditya_raj464,"What it takes for an individual to be social
We need massive training on social responsibility#BeingResponsibleCitizen 
#SwachhBharat #India"
276,2015-03-03 10:57:36+00:00,bjpcg1,"""@ModiBharosa: When I launched #SwachhBharat and #JanDhan yojanas, are they for the rich? It is to benefit the poor! PM @narendramodi in RS"""
277,2015-03-03 10:48:37+00:00,OutspokenBONG,"ModiBharosa When I launched #SwachhBharat and #JanDhan yojanas, are they for the rich? It is to benefit the poor! PM narendramodi in RS #UHF"
278,2015-03-03 10:47:42+00:00,htTweets,Our #swachhbharat abhiyan isn't for corporates. It's about providing providing basic facilities to people: #Modi
279,2015-03-03 10:44:21+00:00,ModiBharosa,"When I launched #SwachhBharat and #JanDhan yojanas, are they for the rich? It is to benefit the poor! PM @narendramodi in RS"
280,2015-03-03 08:00:18+00:00,gailindia,"Wouldn't it be nice to walk on clean streets &amp; breathe clean air? All it takes, is a little initiative from you for a #SwachhBharat"
