,Date,User,Tweet
7815,2020-01-31 09:02:06+00:00,ujjwalc2,"PTI_News: Students of Jamia Millia Islamia stage protest outside university against #CAA, a day after firing incident"
7816,2020-01-31 08:27:47+00:00,Bhaavinpurohit,"#saheenbaug
I have seen live videos of protesters, all r mostly scared of #NRC, this protesters believes if they oppose #CAA, they will be able to stop NRC. This protest is losing its steam so my guess is it will not last more than 10 days! @AmitShah @PMOIndia @BJP4India @RSSorg"
7817,2020-01-31 08:15:32+00:00,shivamshukla749,"Just like - when u understand the difference between a ""Patriotic"" and ""Nationalist"". (I am Patrionalist btw :P )

Don't be selective and understand the huge difference between a ""Criminal"" and ""Terrorist"". 

#DeshBhakt #CAA #Azaadi #IndiaSupportsCAA"
7818,2020-01-31 08:14:12+00:00,PTI_News,"Students of Jamia Millia Islamia stage protest outside university against #CAA, a day after firing incident"
7819,2020-01-31 07:56:30+00:00,AjitaPande,"After speaking of #NRC  to be implemented on priority and that it fulfilled the #MahatmaGandhi ‘s dream in his #Presidentialaddress  last year  , Prez sidestepped NRC today  #BJPLeDoobi  We hope for better and improved environment"
7820,2020-01-31 07:49:02+00:00,EGZPP,"#CAA good for persecuted minorities, Citizenship Amendment Act fulfilled #Gandhiji’s dream.

I condemn the atrocities on minorities in #Pakistan, urging the world community to take cognizance of this and take necessary steps in this direction :  President Kovind"
7821,2020-01-31 07:43:38+00:00,anilkohli54,"Protesters at Shaheen Baug, have no clue what they are protesting about in #CAA. The only possibilities are either misinformed/disinformed or paid."
7822,2020-01-31 07:21:19+00:00,AjitBhaskar8,"#TheIndigoFltTamasha:Any Behavioural Scientist will tell u #CaptRohitMateti hi-profile challenge 2 his Organisation is a reflection of 
-a maverick or rebel
-strong political leanings
-anti-Govt n #CAA
-he's decided 2 leave @chaptersindigo or
-y wld he risk confronting his Mgmnt?"
7823,2020-01-31 07:17:30+00:00,KishorTrvedi,"ardent supporters of #AAP #Congress and miscellaneous ones, few of these were quite busy earning their livelyhood, and were unaware of #CAA at all. But these protests made them curious, and they opened their darkened soul, what is happening in country. Now they r clear whom2Vote"
7824,2020-01-31 07:17:07+00:00,NewsJ1964,"Ignore date confusion

Rowlatt Act was of unlawful&amp; indefinite detention.  #CAA is humanitarian act to give citizenship to persecuted minorities in countries with Islamic constitution 

Emergency period of Indira is closer to Rowlatt Act 

#UrmilaMatondkar #शाहिनबाग_का_भंडाफोड़"
7825,2020-01-31 07:11:39+00:00,KishorTrvedi,"If there is no #CAA there is no #ShaheenBaghProtests then no TV media job, 
How many people are earning out of these? 
Still they say CAA is antiIndians ?"
7826,2020-01-31 07:08:48+00:00,SATAVRAJEEV,"The Presidential Address was a chance for BJP Govt to lay down their plan for addressing the problems faced by the common man due to economic crisis &amp; rising unemployment.

But the BJP Govt chose to blow its own trumpet &amp; praised the #CAA which is aimed at dividing the country."
7827,2020-01-31 07:08:01+00:00,vikas112dubey,"Had @AmitShah not harmed #CAA by his #NRC remarks and chronology.... Things would be peaceful.people on high places should be humble and rational...not arrogant, short tempered or threatening.
#bjp carry on like this.. and you will atleast loose one vote for sure..@narendramodi"
7828,2020-01-31 06:50:05+00:00,welworth,"If Violence &amp; opp back agitations force Govt to drop #CAA 
1.#Hindus who entered India illegally to save their lives after they wr targeted in #Pak #BDesh wd live w/o citizenship.
#Muslims from Muslim Nations who entered India Illegally wud continue to live here, too."
7829,2020-01-31 06:39:56+00:00,pushpchaudhary,"In probe so far done by police, it is revealed that the riots in Kanpur against #CAA and #NRC were fuelled by #PFI .

Not only this #PFI  has also financed the ongoing Chamanganj protests in kanpur as per agencies."
7830,2020-01-31 06:34:26+00:00,abhayCh99003870,#NRC CAA support
7831,2020-01-31 06:25:48+00:00,nirendev1,"""My government wants to make it clear that anyone reposing faith in India and is keen for citizenship can have the right,"" - @rashtrapatibhvn 
""....Prakriya paheli thi, aaj bhi aisi hae (Such process existed earlier and prevails now)"" President said trying to allay any fear
#CAA,"
7832,2020-01-31 06:23:50+00:00,RaviMishra2029,"#CAA is good for persecuted minorities, Citizenship Amendment Act fulfilled #Gandhiji’s dream.
I condemn the atrocities on minorities in #Pakistan, urging the world community to take cognizance of this and take necessary steps in this direction :  President #Kovind
#Budget"
7833,2020-01-31 06:21:01+00:00,TheLeaflet_in,Supreme Court dismisses a PIL seeking removal of Mamata Banerjee from the office the Chief Minister West Bengal for allegedly demanding UN monitored referendum on #CAA . CJI tells petitioner to approach the High Court concerned.
7834,2020-01-31 06:18:52+00:00,manjeetsing1993,"SharjeelImam #CAA 

-what an absolute mockery of democracy in name of save constitution

-most blatant goons and thugs and anti social activists taking part as holy men

-small kids r being taught to chant against Hindu and talking of Jehad
being attacked 
#शाहिनबाग_का_भंडाफोड़"
7835,2020-01-31 06:17:47+00:00,indialegalmedia,"#SupremeCourt CJI directs petitioner to approach #HC on his plea seeking direction to the #WestBengalGovernor Jagdeep Dhankar to remove CM Mamata Banerjee for ""demanding UN-monitored referendum on Citizenship (Amendment) Act (#CAA)""."
7836,2020-01-31 06:14:23+00:00,barandbench,"Senior Advocate Sanjay Hegde appears for a woman aggrieved by the Assam NRC. Says name of woman does not appear even though family roots can be suitably traced.
CJI grants permission to file a review. #CAA_NRC_NPR #NRC"
7837,2020-01-31 06:09:32+00:00,nyayamindia,"Supreme Court through CJI Bobde led bench refused to entertain a plea seeking writ of quo warranto against WB CM Mamata Banerjee for seeking a UN referendum on #CAA.
CJI observed that the bench was not denying that it is not important but Petitioner should approach the HC."
7838,2020-01-31 06:01:48+00:00,vikram140gulati,If their own esponse to their own flaws is any indication this government has learnt nothing from their mistakes on #CAA -a government which refuses to listen to it's own people has certainly lost the right to govern &amp; there's little or no chance it will self improve #Budget2020
7839,2020-01-31 05:57:04+00:00,anshumalini3,Thunderous applause by ruling BJP MPs in Central Hall of Parliament as @rashtrapatibhvn condemns violence in the name of #CAA and congratulates both houses for passing the law last December
7840,2020-01-31 05:56:32+00:00,shahsuneel,"10 minutes continuous clapping on #CAA in Joint session of Parliament.

@PMOIndia @HMOIndia @rashtrapatibhvn @RatanSharda55 @Payal_Rohatgi"
7841,2020-01-31 05:56:04+00:00,sayantan_gh,It’s unfortunate that the President of India is using the name of Mahatma Gandhi for the #CAA.
7842,2020-01-31 05:55:50+00:00,ShaktiShekhar,President @rashtrapatibhvn #RamnathKovind discusses #CAA amidst loud thumping of desks by MPs. #Budget2020
7843,2020-01-31 05:55:44+00:00,ManvendRathore,"In Shaheen Bhagh - Muslims
demand withdrawal of #CAA because
""religion"" shouldn't be used as the
basis for any law.
13km away, in Supreme Court -
Muslims demand Nikah Halala
&amp;Polygamy should be legalized
because their holy book says so.
Just HYPOCRISY in the name of
#secularism"
7844,2020-01-31 05:55:26+00:00,RaviMishra2029,President #Kovind mentioned #CAA in his speech in #Parliament!
7845,2020-01-31 05:51:05+00:00,TandonVijai,Pakistan's intentions suffered setback.The efforts British MEP Shafaq Mohammad Pakistani origin failed. E.U Parli. #CAA. There will be no voting on proposal. India's diplomatic victory. Pakistan's Changu-Mangus had face defeat. Friends of India prevailed over friends of Pakistan.
7846,2020-01-31 05:45:26+00:00,im_ashu20,"SharjeelImam #CAA 

-what an absolute mockery of democracy in name of save constitution

-most blatant goons and thugs and anti social activists taking part as holy men

-small kids r being taught to chant against Hindu and talking of Jehad
being attacked 

#शाहिनबाग_का_भंडाफोड़"
7847,2020-01-31 05:43:04+00:00,rajat_goel,"#ShaheenBagh is a one off incident... It no way represents Bharat. 
The majority of Bhartiya Muslim are not protesting as they understand #caa.

Free time loafers sitting for free food &amp; entertainment are not called protestors.
#ShaheenBaghs
#ShaheenBaghKaSach
#ZeeNahinDarega"
7848,2020-01-31 05:28:02+00:00,sarkardash,"Being anti #Modi anti #Shah
in fashion Liberalism

Being anti #NPR anti #CAA
in fashion Frustration"
7849,2020-01-31 05:26:16+00:00,missartola,The intellectuals in #Saamna are slamming urban naxals and demanding unprintable atrocities for #SharjeelImam ... and @PawarSpeaks wants all #bhimakoregaon cases dropped... this @OfficeofUT govt is a joke...or maybe the joke is on the common people of #Maharashtra #CAA
7850,2020-01-31 05:09:20+00:00,PrakashChakra,#CAA has the provision to grant #citizenship to persecuted #Hindus of #Pakistan. Can we add another clause to send waste/polluted/filthy people like #AnuragThakur #KapilMishra #ParveshVerma back to #Pakistan in return of good #Hindu and #Sikhs? #FridayMotivation #FridayThoughts
7851,2020-01-31 05:08:50+00:00,sak13_khan,"There was a Democracy once and we used to call it as a Secular one.

#CAA
#NRC
#GunFire"
7852,2020-01-31 05:06:41+00:00,kannaujcscrajan,"#CAA one the best decision taken by BJP Government, I fully support this amendment. Thanks @narendramodi @PMOIndia @SubratPathak12 @BJP4India"
7853,2020-01-31 05:04:19+00:00,mariawirth1,"EU parliament would be foolish to censor #CAA. They should praise it.
There is no reason for #CAA_NRCProtests by Muslims.

Only explanation could be that they don't want Muslim countries to be shown as persecutors of religous minorities 
But it is true.
Will world media learn?"
7854,2020-01-31 04:59:47+00:00,aranjan20,Tomorrow is #BudgetDay but how many of us are discussing about it? And the same has been happening for so many months. No discussion on economy. #CAA led to attack on students in Jamia then on JNU then focus was on #ShaheenBagh and now to Jamia again. Post budget #JNU beware.
7855,2020-01-31 04:59:17+00:00,kiranku84764210,"There are more issues in country like Poverty,GDP decrease, Economy, Corruption etc why giving somuch importance on #CAA.Is it worth wasting time on it for us"
7856,2020-01-31 04:58:05+00:00,RahilRaja20,"It's time for everyone to stand up.. speak up.. raise their voice.. I Do Not Support CAA/NRC because it divides my great nation.
#CAA #NRC #AntiCAAprotests #WorldAgainstCAA_NRC_NPR"
7857,2020-01-31 04:53:51+00:00,gauravcsawant,Selective silence on #Tahiruddin &amp; killing of 2 #CAA protesters in Bengal &amp; the thermo nuclear outburst on #Jamia shooter &amp; selective linking of one shooter's religion to terror &amp; silence on the other is part of the problem.Those linking terror to religion are part of the problem
7858,2020-01-31 04:49:19+00:00,rammarathe9,"1. All fools are standing outside #Loksabha to Protest for #CAA2019 &amp; #NPR #NRC Not a single word is draft yet for last 2. @INCIndia #UPA  Slanting Slogan ""देश को तोडना बंद करो|""
#Gazwa-E-Islam @MHVaghadi
#StopProvokingIndia|
#saheenbagh  

Independent Media Communicator 🇮🇳🚩"
7859,2020-01-31 04:47:50+00:00,SanghiPrince,"This #CAA issue is about religion. This is about their final battle/gamble to spread fake news.

Don't fall for it.

#CAA can't take away citizenship. #NRC is not even a topic by anyone.
#NPR is about census. 

This is simple as that."
7860,2020-01-31 04:43:17+00:00,arshvermaa,"One more youth got distracted by his way...
Reason:-
•(illiteracy)
IMPACT:-
•(serious injury to an literate youth)
•(spoils his life)
•(provokes riots)
SOLUTION:-
•(you all know)
  (education+living manner)
.
.
#jmi
#RambhaktGopal 
#FiringAtJamia 
#PMOIndia 
#CAA 
#Aajtak"
7861,2020-01-31 04:42:33+00:00,ankitagaria,It looks like that #GopalSharma became frustrated with politicians who are creating a ruckus over #CAA. It's a warning to all political parties who are opposing #CAA including @INCIndia @AamAadmiParty. It is only @republic who is showcasing the true story. Proud on #ArnabGoswami
7862,2020-01-31 04:41:07+00:00,IamRitik2707,"So Basically According To The Piddis- All The Air Lines Are Bribed By BJP, Supreme Court Judges are Bhakts, CAA supporters are Anti-Muslims and INC is going to win the 2024 Elections.
#CAA 
#BJP 
#KunalKamra"
7863,2020-01-31 04:40:47+00:00,AskRaushan,"Thousands of fake A/c created on @Facebook and @Twitter with Hindu names by Muslims to propagate fake informations regarding #CAA .
Request @AmitShah and @narendramodi to make #Aadhar necessary for social Media A/c and see how they say #काग़ज़_नहीं_दिखाएँगे
#शाहिनबाग_का_भंडाफोड़"
7864,2020-01-31 04:37:08+00:00,RituDreams,"#JNU is a failed university coz d scholars, faculty n students till date hv nt understood the simple #CAA . These idiots r spoiling d academic environment of #India . Sensible students think about making careers only."
7865,2020-01-31 04:35:32+00:00,GulDadGul,"For how long,  we will keep our foreign policy on auto-pilot? No mention of Kashmir in EU's joint resolution on #CAA...! Should we digest? @abasitpak1"
7866,2020-01-31 04:27:35+00:00,DosalaMosaa,"It's #ArvindKrishna achievement
It has got nothing to do with any Indians, we're busy in #NRC and #BigBoss shit at d same time. 😅

More power to him 👍

Bematlab ka credit liye ja rahe hein humlog."
7867,2020-01-31 04:26:48+00:00,Main_Amitabh,"None of the pro #CAA protestors even uttered a word in support of #Gopal who is responsible for #JamiaGunViolence. Everyone is demanding strict action on such terrorists.  But,  we never saw any anti #CAA gang, opposition, media speak up against the terrorists like #SharjeelImam"
7868,2020-01-31 04:23:33+00:00,CrazySatire,"Modi ji, these ladies will love to protest at Saheen and don’t need scholarships you given them. Don’t wast taxpayers money on them.

#caa #CAA_NRCProtests #CAAProtest #saheenbaghprotest #TauheenBagh #india @narendramodi #AmitShah @PMOIndia #IndiaSupportCAA #modi #delhi"
7869,2020-01-31 04:12:01+00:00,Env_Sanjeeb,"1/2
Dear Hypocrites,
 
Today you are citing father of the nation and worried about the partition of the nation over #CAA and #antiCAA movement.  How can you justify and compare the gunshot that happened recently with Bapu’s death?"
7870,2020-01-31 04:08:34+00:00,TAFTalks,"""Blind belief in authority is the greatest enemy of truth.""

#TAFTalks #IncredibleIndia #Friday #Failure #CAA #NRC #Act #Talk #Awareness #Follow"
7871,2020-01-31 04:03:41+00:00,rajivtalreja,"The people of India get so easily distracted in meaningless issues... It's not even a joke... #CAA or #NoCAA is a mere waste of time... Get on with your lives and get to work... True service to nation is being productive... In our democracy, debate is a distraction.. #kaamparlago"
7872,2020-01-31 04:01:25+00:00,outburstindia,"People are being asked to choose between  #CAAProtestors or #CAA in Delhi assembly elections by the leaders of #BJP. 

People are being forced to choose between #AAP or #BJP by media. 

No fair and free elections. 
There are number of other parties contesting too."
7873,2020-01-31 03:59:32+00:00,PrasadKVSN,"Two days since Neeraj Prajapati, a #CAA Supporter was Pelted with Stones and Killed in Jharkhand.

Isn't it a militancy killing a citizen for supporting a govt order?"
7874,2020-01-31 03:58:05+00:00,ShettySujin,"China builds new hospitals in 10 days... But in India... Current bill katre panda ""Gate out"" panpere marre.... #CAA"
7875,2020-01-31 03:55:39+00:00,BhagawatiKr,"This #CAA has proved a Volte face , as seen from the developments for the bjp ! Creating only adversaries in the country ! How could a minister even spit venom like _ Desh ki gaddaroko mar do salla ? Is it not sign of total Authoritarianism ? Religious divide is evident now !"
7876,2020-01-31 03:51:21+00:00,CheedyMaar,"In Shaheen Bagh - Muslims
demand withdrawal of #CAA because
""religion"" shouldn't be used as the
basis for any law.

13km away, in Supreme Court-
Muslims demand Nikah Halala
&amp; Polygamy shud be legalized
because their holy book says so.

HYPOCRISY in the name of
SECULARISM
#copied"
7877,2020-01-31 03:13:45+00:00,pravingandhino1,"#EuropeanParliament delays Voting on #CAA. Pakistan-ISI conspiracy FOILED.
Shaffaq Mohamed, POK-origin Member of EuroParl (MEP) fm UK, tried best to do voting before today, when UK does BREXIT n its MEPs bcm jobless
Well done Team @MEAIndia n Gaitri Kumar
@economictimes"
7878,2020-01-31 03:04:43+00:00,bobbyrenu,"Despite #CAA issue is before Supreme Court; protests like #ShaheenBagh continue to spread countrywide.
Is this pattern to put pressure on Apex Court?
These protesters do not trust Indian Govt, likewise no faith on Indian Judiciary?
Aren't they anti-nationals?
#ShaheenBaghProtests"
7879,2020-01-31 02:47:20+00:00,vikrant660,Am i the only one who is not liking the way the pro CAA people aswell as the Anti CAA people are going about their bussiness? #CAA
7880,2020-01-31 02:45:23+00:00,kkmaurya,"Countries, which are into selling their passports for millions, are lecturing #India on #CAA."
7881,2020-01-31 02:42:40+00:00,tagifyio,Related Instagram tags for #jamia: #jamiamilliaislamia #delhi #india #nrc #shaheenbagh #protest #npr #unitednations #ndtv #capital
7882,2020-01-31 02:35:59+00:00,6things_tweet,1/7. Today's Headlines: Jamia student shot at by pro-CAA terrorist. #news #CAAProtests #CAA #CitizenshipAmmendmentAct #Jamia #JamiaShooting
7883,2020-01-31 02:35:35+00:00,kamalmallik89,"Don't understood Traffic rules from 70 years, Don't know GST from 3years but everything knows about #CAA within 2days of Enactment and NRC which supposed to be imposed. 
Aise kaise Chalega Dada😀
#CAA_NRCProtests"
7884,2020-01-31 02:11:45+00:00,jayshriram_123,"SharjeelImam #CAA 

-what an absolute mockery of democracy in name of save constitution

-most blatant goons and thugs and anti social activists taking part as holy men

-small kids r being taught to chant against Hindu and talking of Jehad
being attacked 

#शाहिनबाग_का_भंडाफोड़"
7885,2020-01-31 02:07:06+00:00,Rastraprathm,"#ZEENahinDarega
Supporters of #CAA must have to show there support.
I support #CAA. 
Nation first."
7886,2020-01-31 02:04:47+00:00,deepakmajipatil,"A conversation between CAA and GDP

CAA:who are you?
GDP: Tera bada Bhai
CAA: LOL,Jutha Bada Bhai. dekha News channels aur twitter?
GDP Smiles and thinks in mind "" Chote have fun,Mera number ayega aur Number kamm ayega... Thabb deke koun bada hai

#CAA #GDP"
7887,2020-01-31 01:41:13+00:00,tsportscoverage,College of Charleston 87 James Madison 68 Final #CAA #Carolina #Virginia #basketball
7888,2020-01-31 01:37:11+00:00,nitinm95,"For fuck sakes India, can you give me a party I can support? This #CAA situation has shown me that both sides are being led by idiots/polarizing douchebags, often both.

I'm sick of having only 2 parties that matter. Wish we had a #YangGang back home, which actually used logic.😐"
7889,2020-01-31 01:19:02+00:00,vevekpaul,"#CAA protests on any platform are lead by sponsored mediapersons who have expertise in carrying out fake news.
#CAA_NRC  protests have no explanation &amp; are typical of Rafale like campaigns.
Insecurity of minorities is their fodder."
7890,2020-01-30 22:10:27+00:00,maulanaAbsar,"#Rss Gun Can't Silence the anti #CAA moment condemn hindutva firing on #Jamiya students 

 #Jamia
#RejectCAA_NRC_NPR 
#SaveDemocracy 
#SaveIndia"
7891,2020-01-30 21:33:53+00:00,MuskanShandal,"-#KunalKamra gets banned from flying for 6 months
-#SainaNehwal joined #BJP
-First case of #Coronavirus confirmed in India
-#RambhaktGopal opens fire in #Jamia at a peaceful anti-#CAA protest 

When can we really expect the sun to shine after all of this in just a span of 2 days?"
7892,2020-01-30 21:13:14+00:00,smoiz,First they removed #Muslims from #CAA and now #persecution is removed from draft #CAA rules. It means all those already infiltrated into #India will get citizenship except #Muslims - @BJP4India &amp; its never ending #Islamophobia Via @IndianMuslimahs @_IndianMuslims @IndiasMuslims
7893,2020-01-30 20:01:13+00:00,Basheersainude2,"Tweet from NDTV (@ndtv) NDTV (@ndtv) Tweeted:
Watch: #RavishKumar's report on teen shooter at #JamiaProtest.
A teen opened fire at people protesting #CAA near #JamiaMilliaIslamia University in Delhi Thursday afternoon, injuring a student. He shouted ""yeh lo azaadi"""
7894,2020-01-30 20:00:45+00:00,Instream_IN,"People against #CAA and #NRC Please help understand how is it impacting you? #CAA is for giving citizenship and #NRC is not even at the draft stage. Why not force the government to be accountable for the things that really matter- economy &amp; jobs? 
#CAA_NRC_NPR #ShaheenBagh"
7895,2020-01-30 19:46:35+00:00,NoUndisputed,"Open Challange to all persons opposing CAA - Pls write 1 clause from the Act / Rules which is against anyone of you and explain how its derogatory to any Indian. 
*Bt don't mention hypothetically tht it'll happen in future,discuss on facts pls.
#CAA @Shaheenbaghoff1 #DelhiPolice"
7896,2020-01-30 19:22:54+00:00,Sneha_917,"The Country is divided between blind admirers and blind haters. And then there are people who are least bothered about both sides and people who pretend to be bothered. The pretentious ones are dangerous, they are the ones gaining fame &amp; making most profits.
#caa #india #peace"
7897,2020-01-30 19:03:23+00:00,Prof_Madan,"Funny thing amidst everything happening in India. No one's asking a statement from the PMO or two top leaders. 

2 reasons

1. People conceed they are useless

2. People have conceeded they are behind all the ruckus

Both are dangerous reason

#CAA #Jamia"
7898,2020-01-30 19:02:13+00:00,deepanshu1186,"Protestors of #CAA who are acting like they are on roads to save constitutional rights BUT they have beaten journalists of @ZeeNews nd push their cameraman. 
Are these monsters really on road to save constitution?
#ZeeNahinDarega
#ISupportCAA_NRC in #India 🇮🇳"
7899,2020-01-30 18:54:00+00:00,LiyaqatAlvi2,"Trailer of Gujarat 2002 Live broadcasted Today At New Delhi.
2020

Unfortunately our beloved brother from j&amp;k is injured due to firing from terrorist. 
My prayers &amp; thoughts for our beloved brother... 
No To #NRC, CAA, NPR. 
Always,Till Last Breath stand With Youth of Country."
7900,2020-01-30 18:47:50+00:00,Vipul_ban,"No looking back, nothing to wait, no time wasting, just do it, #NRC &amp; #NPR now."
7901,2020-01-30 18:41:51+00:00,DYogamanikandan,#asksunainaa #CAA #NRC you support?
7902,2020-01-30 18:40:50+00:00,Info_sec_rishi,"#CAA #NRC I support it ..

Waiting for law which will control population ie One couple one child .

Fir toh pura hi Kat do ... Uppar ka Kyo katne ka .... 

Jai Hind"
7903,2020-01-30 18:39:48+00:00,meeraremi11,"TMC leader Tharuddin opened fire at an anti-#CAA protest in Murshidabad, WB, which killed Maqbool Sheikh &amp; Anirudh Biswas and injured several others.

This is not an offence because accused is peaceful &amp; incident happened in Secular State,so No Koharram.
Via
@ippatel"
7904,2020-01-30 18:38:55+00:00,DKuzNY,I will be signed to one of the big three letter agencies by the end of 2020. This is my personal notice to step it up. #UTA #CAA #WME
7905,2020-01-30 18:36:10+00:00,sagarjain12,"Why these illiterate people are protestisting against #CAA since last 40 days, Either they don't want Minorities from 3 countries or either they want money they r getting for protest.
Dheere dheere to bomb b fekenge ye aatankwadi kahi k.
Saalo ko pakad k maro

#StopProvokingIndia"
7906,2020-01-30 18:33:32+00:00,Achintya_Hindu,"I am a Refugee Hindu &amp; was lucky to attend discussion on #CAA: Historicity &amp; Necessity by @spmrfoundation.
@blsanthosh ji told ""India is NOT a CHOICE of religious persecuted people 4m Ban,Pak &amp; Afgn. It’s their NATURAL HOME""❤
@BJP4India
#CAA_NRCProtests #जामिया_मे_षडयंत्र #Jamia"
7907,2020-01-30 18:03:14+00:00,mrraosahab,"i know very well that violence is not any solution for maintain peace.
some peoples are trying to divert attention from #sharjeelkhan to #rambhaktgopal .
everyone know now that terrorists are in #jamia 
I'm not with #rambhaktgopal but still I am standing rock with #CAA"
7908,2020-01-30 18:01:31+00:00,pandeypiyush82,"Trinamool Congress leader Tharuddin opened fire at an anti-#CAA protest in Murshidabad, West Bengal, which killed Maqbool Sheikh &amp; Anirudh Biswas and injured several others.

This is not an offence because accused is peaceful &amp; incident happened in Secular State,so No Koharram."
7909,2020-01-30 17:58:24+00:00,Harry_Bosch1,"RT:

Muslim Women supporting #TripleTalaq were dragged back home by Muslim Men.

Today, the same Women and Children are made to participate in #ShaheenBaghProtests for days.

Thank You Didi for exposing the protests against #CAA.

Does Fascist RahulGandhi have guts to face t…"
7910,2020-01-30 17:43:46+00:00,manohar55000497,"If I put wall of fame of all the cook I have had till date , all will be Bengali now I don't know Bengali or Bangladeshi.
😎
#NRC #saheenbagh #Jamia #rambhaktgopal #StagedJamiaAttack"
7911,2020-01-30 17:21:51+00:00,Pardeep90029122,#caa is useful for india
7912,2020-01-30 17:19:31+00:00,dhananjaylegal,"Could the Prime Minister of India be expected to take concern at current affairs to want to publicly say something about today’s gunman at Jamia? 
That deranged gunman might have thought that he has Modi’s or BJP’s approval and that both are concealing it.
@PMOIndia
#CAA #Jamia"
7913,2020-01-30 17:11:56+00:00,BekaarNews,"After politicians CRIED about CAA,  India got infected by 
CAA-RONA Virus.   
#CAA #CoronaVirus"
7914,2020-01-30 17:05:12+00:00,anbokshi,"#ShaheenBaghs #CAA #NPR @ndtvindia  Wish this Shaheen Bagh Circus continue 4 some time.
Now we know Kapil Sibbal got Rs.77 lacs 4 fighting Hadia Love Jihad Cases funded by PFI.
PFI offices around Shaheen Bagh.
Free air dropping of sumptuous Lunch &amp; Dinners from ASHMAN [SKY]."
7915,2020-01-30 17:00:57+00:00,dhananjaylegal,"#CAA #Jamia
@delhipolice
The simplest thing for the Delhi Police to do to address the gunman who was aiming at anti CAA protestors was to fire a shot in the air - if not at the lower extremity of the gunman. The gunman had knowingly taken the risk of even being shot dead."
7916,2020-01-30 16:57:16+00:00,vish0477,"We don't need #CAA 
We need #guncontrol"
7917,2020-01-30 16:52:14+00:00,GalibSaimum,"Indian Government try turn KASHMIR into the INDIA but  N̲R̲C̲ &amp; C̲A̲A̲ turn INDIA Into the KASHMIR.

Revoke N̲R̲C̲  |  Reject C̲A̲A̲ 

#CAA_NRCProtests #CAA_NRC_Protests  #CAA2019  #NRC_CAA_Protests  #NRC_CAA_NPR  #NRC"
7918,2020-01-30 16:38:46+00:00,MAKVG,"MK Gandhi denied Stockholm ( ~_nobel_ _prize~_ )Prize couple of time ! 
We don't care The Jewz baby food  
Give it to the Modi *ji* and Trump Card Democrazy
 #sweden #india #nrc #peace"
7919,2020-01-30 16:38:41+00:00,shuklapacifier,"I support #ZeeNahiDarega movement, #CAA"
7920,2020-01-30 16:26:58+00:00,madhukishwar,Media doing great disservice by giving over much space to #ShaheenBaghGaddars. This magnifies their nuisance value &amp; inflates their image. Wish @BJP4India leaders would stop appearing on TV to counter these #PakiPuppets. Hope @PMOIndia doesn't yield an inch over #CAA or #NRC
7921,2020-01-30 16:26:13+00:00,shiptrained,"People who are at #ShaheenBagh are a part of bigger plan. But some are just ignorant of the plan and being misled. #StopProvokingIndia  It has nothing to do with #CAA but more with #NRC which will identify non citizens, whom they want to establish Islamic supremacy."
7922,2020-01-30 16:24:44+00:00,Ramuiyer,"What happened to  @ncbn , the hyper active Third Front Co coordinator and former Chief Minister of AP?

No pearls of wisdom on #CAA,  370, or #nrp so far!"
7923,2020-01-30 16:18:43+00:00,SwaRajYogiRaj,"Pro #ShaheenBagh /Anti #CAA must be knowing that Pakistan has been declared enemy of State officially but the so called Minority responsible for creating Pakistan are enjoying privileged Minority Status in India,
#StopProvokingIndia
#IndiaSupportsCAA #IndiaWithCAA #indiawithmodi"
7924,2020-01-30 16:17:47+00:00,SanghiPrince,"From my side I educated more than 50 people , what is #CAA personally .

Go guys, do your part."
7925,2020-01-30 16:16:00+00:00,PPSoman,Completely support #NRC and its objectives. It is imperative to identify who is a citizen of my country and who is not. We have lived for 72 years without identifying its citizens. No reason why my country should be a squatters land. @BJP4India @INCIndia
7926,2020-01-30 16:11:17+00:00,Pru_Pandya,Send 3 Chinese Guys to Shaheen bagh and announce that they have Corona Virus and all anti CAA nataunki virus will disappear. #ThinkHatke #ShaheenBaghProtests #CAAProtest #Jamia #CoronaVirus #China #wuhun #DelhiPolice #CAA
7927,2020-01-30 16:09:33+00:00,Pfalznovum,TANVEER AHMED anti INDIA #CAA?  Now Indians must know the true face of muslims like TANVEER! 0 tolerance! #StopProvokingIndia
7928,2020-01-30 16:03:55+00:00,HerrBains,I am yet to see an intellectual (sic) from New Delhi telling in front of the TV cameras that #CAA has nothing to do with the minorities in India. Bloody cowards. Their forefathers were like this before every invader.
7929,2020-01-30 16:02:10+00:00,Prashan63251371,"You can brake the camera of @ZeeNews but can't brake the thought of @ZeeNews over the incident taking place in the name of protest against #CAA 
@sudhirchaudhary"
7930,2020-01-30 15:57:28+00:00,RahulPKapadia,"#CAA_NRC_Support @PMOIndia @RepublicTVFans @republic @AminChirayu #AbhijeetMishra forcefully resignation taken by #alembicpharma  coz  #AbhijeetMishra has #Support #CAA &amp; few Muslim Drs forced #alembicpharma management to take resignation from him
@ArnabGoswamiRtv need help"
7931,2020-01-30 15:57:16+00:00,piupriya1000,Why Muslim people take actions over the #NRC  . We all know it is not for the Indian Muslim #saveindia #IndiaSupportsCAA
7932,2020-01-30 15:56:29+00:00,CommunistIndian,#RSSkilledGandhi for preventing massacre on our Eastern border during partition. West India where massacre happened proved to be a fertile ground for #Hindutwa They are trying to achieve communal polarization in East India by #CAA . Pay your tribute to Gandhi by opposing CAA.
